ROWNO,PT_NO,PT_NM,ADDR,ORG_NM,WMYR,WMOD,WMWK,LON_DGR,LON_MIN,LON_SEC,LAT_DGR,LAT_MIN,LAT_SEC,WMCYMD,WMDEP,ITEM_LVL,ITEM_AMNT,ITEM_TEMP,ITEM_PH,ITEM_DOC,ITEM_BOD,ITEM_COD,ITEM_SS,ITEM_TCOLI,ITEM_TN,ITEM_TP,ITEM_CD,ITEM_CN,ITEM_PB,ITEM_CR6,ITEM_AS,ITEM_HG,ITEM_CU,ITEM_ABS,ITEM_PCB,ITEM_OP,ITEM_MN,ITEM_TRANS,ITEM_CLOA,ITEM_CL,ITEM_ZN,ITEM_CR,ITEM_FE,ITEM_PHENOL,ITEM_NHEX,ITEM_EC,ITEM_TCE,ITEM_PCE,ITEM_NO3N,ITEM_NH3N,ITEM_ECOLI,ITEM_POP,ITEM_DTN,ITEM_DTP,ITEM_FL,ITEM_COL,ITEM_ALGOL,ITEM_CCL4,ITEM_DCETH,ITEM_DCM,ITEM_BENZENE,ITEM_CHCL3,ITEM_TOC,ITEM_DEHP,ITEM_ANTIMON,ITEM_DIOX,ITEM_HCHO,ITEM_HCB,ITEM_NI,ITEM_BA,ITEM_SE 1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2012,01,1회차,127,28,36,36,22,,2012.01.05,,,,         6.9,         7.6,        12.9,         1.1,         3.6,         1.3,        107,         1.471,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       126,,,         1.022,         0.016,         1,         0.002,         1.436,         0.006,,,,,,,,,         2.8,,,,,,,, 
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,03,4회차,127,28,36,36,22,,2020.03.23,,,,         8.1,         7.6,        11.7,         0.4,         4.5,         1.8,          8,         1.349,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       160,,,         1.122,         0.026,         3,         0.001,         1.320,         0.007,,,,,,,,,         2.4,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,03,3회차,127,28,36,36,22,,2020.03.16,,,,         7.9,         7.6,        11.9,         0.6,         4.6,         1.5,          5,         1.425,         0.016,,,,,,,,,,,,,         3.9,,,,,         0.000,,       159,,,         1.067,         0.049,         1,         0.002,         1.396,         0.011,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,04,1회차,127,28,36,36,22,,2020.04.06,,,,         9.7,         7.9,        10.7,         0.5,         4.6,         1.3,          6,         1.336,         0.010,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         3.4,,,,,         0.000,,       161,,,         1.096,         0.056,         1,         0.002,         1.304,         0.007,,,,,,,,,         2.6,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,04,2회차,127,28,36,36,22,,2020.04.13,,,,        10.6,         7.8,        10.4,         0.5,         4.2,         1.4,         11,         1.449,         0.010,,,,,,,,,,,,,         3.0,,,,,         0.000,,       161,,,         1.101,         0.051,         1,         0.002,         1.337,         0.008,,,,,,,,,         2.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,04,3회차,127,28,36,36,22,,2020.04.20,,,,        10.6,         7.7,         9.8,         0.8,         4.4,         1.5,         16,         1.507,         0.012,,,,,,,,,,,,,         3.3,,,,,         0.000,,       161,,,         1.068,         0.060,         3,         0.001,         1.397,         0.009,,,,,,,,,         2.3,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,04,4회차,127,28,36,36,22,,2020.04.27,,,,        10.6,         7.7,        10.4,         0.9,         4.5,         1.6,          7,         1.358,         0.007,,,,,,,,,,,,,         2.9,,,,,         0.000,,       162,,,         1.138,         0.055,         2,         0.001,         1.295,         0.005,,,,,,,,,         2.4,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,05,3회차,127,28,36,36,22,,2020.05.18,,,,        14.2,         7.9,         9.5,         0.6,         4.1,         1.1,          4,         1.433,         0.015,,,,,,,,,,,,,         3.5,,,,,         0.000,,       157,,,         1.231,         0.031,         0,         0.002,         1.382,         0.012,,,,,,,,,         2.6,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,05,4회차,127,28,36,36,22,,2020.05.25,,,,        13.9,         8.1,         9.6,         0.5,         4.4,         1.7,          6,         1.423,         0.007,,,,,,,,,,,,,         7.2,,,,,         0.000,,       158,,,         1.247,         0.038,         3,         0.001,         1.375,         0.006,,,,,,,,,         2.6,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,05,2회차,127,28,36,36,22,,2020.05.11,,,,        13.3,         7.9,        10.1,         0.5,         4.4,         1.5,          5,         1.339,         0.011,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         2.7,,,,,         0.000,,       153,,,         1.182,         0.042,         1,         0.001,         1.325,         0.010,,,,,,,,,         2.8,,         0.0000,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,05,1회차,127,28,36,36,22,,2020.05.04,,,,        13.2,         8.0,        10.3,         0.7,         4.5,         1.4,          9,         1.616,         0.012,,,,,,,,,,,,,         2.7,,,,,         0.000,,       162,,,         1.140,         0.015,         1,         0.001,         1.517,         0.008,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,06,3회차,127,28,36,36,22,,2020.06.15,,,,        17.6,         8.3,         9.2,         0.7,         4.7,         1.7,         29,         1.401,         0.015,,,,,,,,,,,,,         7.6,,,,,         0.000,,       158,,,         1.174,         0.062,        17,         0.000,         1.332,         0.010,,,,,,,,,         2.5,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,06,4회차,127,28,36,36,22,,2020.06.22,,,,        19.9,         8.3,         8.4,         1.2,         4.6,         1.0,          7,         1.468,         0.015,,,,,,,,,,,,,         5.0,,,,,         0.000,,       159,,,         1.070,         0.040,         1,         0.000,         1.391,         0.011,,,,,,,,,         2.5,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,06,5회차,127,28,36,36,22,,2020.06.29,,,,        20.1,         8.2,         7.6,         1.5,         4.6,         1.1,          7,         1.397,         0.021,,,,,,,,,,,,,         4.9,,,,,         0.000,,       160,,,         1.083,         0.035,         3,         0.002,         1.385,         0.015,,,,,,,,,         2.7,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,06,1회차,127,28,36,36,22,,2020.06.01,,,,        15.3,         8.0,         9.1,         0.9,         4.4,         1.8,          2,         1.381,         0.021,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         5.8,,,,,         0.000,,       158,,,         1.170,         0.052,         0,         0.001,         1.308,         0.014,,,,,,,,,         2.5,,         0.0000,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,06,2회차,127,28,36,36,22,,2020.06.08,,,,        17.1,         8.2,         9.1,         0.8,         4.5,         1.7,         22,         1.359,         0.030,,,,,,,,,,,,,         4.7,,,,,         0.000,,       162,,,         1.199,         0.033,         8,         0.001,         1.344,         0.020,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,07,2회차,127,28,36,36,22,,2020.07.13,,,,        23.3,         8.1,         6.2,         1.2,         4.4,         2.3,         23,         1.364,         0.014,,,,,,,,,,,,,         8.0,,,,,         0.000,,       156,,,         0.998,         0.032,        14,         0.001,         1.292,         0.010,,,,,,,,,         2.7,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,07,1회차,127,28,36,36,22,,2020.07.06,,,,        21.0,         8.4,         8.4,         1.4,         4.9,         1.9,          2,         1.402,         0.043,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,         0.0000,         0.0000,,,         7.5,,,,,         0.000,,       158,,,         0.970,         0.017,         0,         0.001,         1.292,         0.026,,,,,,,,,         2.9,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,07,3회차,127,28,36,36,22,,2020.07.20,,,,        22.7,         7.8,         6.1,         1.1,         6.0,         5.0,         32,         1.762,         0.039,,,,,,,,,,,,,         7.5,,,,,         0.000,,       143,,,         1.296,         0.030,        10,         0.012,         1.623,         0.021,,,,,,,,,         3.4,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,07,4회차,127,28,36,36,22,,2020.07.27,,,,        22.8,         8.0,         5.9,         1.2,         6.2,         3.2,         42,         1.746,         0.026,,,,,,,,,,,,,         7.6,,,,,         0.000,,       135,,,         1.253,         0.028,        28,         0.008,         1.522,         0.015,,,,,,,,,         3.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,08,3회차,127,28,36,36,22,,2020.08.24,,,,        23.4,         8.9,         8.3,         1.6,         5.8,         5.7,         11,         1.559,         0.059,,,,,,,,,,,,,        13.6,,,,,         0.000,,        96,,,         1.119,         0.043,         5,         0.026,         1.529,         0.045,,,,,,,,,         3.4,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,08,1회차,127,28,36,36,22,,2020.08.04,,,,        21.8,         8.0,         6.3,         1.1,         6.0,        11.9,        103,         1.783,         0.052,,,,,,,,,,,,,        10.4,,,,,         0.000,,       112,,,         1.386,         0.013,        56,         0.028,         1.667,         0.032,,,,,,,,,         4.0,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,08,2회차,127,28,36,36,22,,2020.08.18,,,,        22.0,         9.4,         8.3,         1.5,         5.5,        12.1,         77,         1.614,         0.060,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        12.8,,,,,         0.000,,        88,,,         1.101,         0.016,        33,         0.019,         1.569,         0.041,,,,,,,,,         3.5,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,09,2회차,127,28,36,36,22,,2020.09.08,,,,        23.4,         7.1,         5.9,         0.9,         5.3,        13.4,         64,         1.557,         0.051,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         4.9,,,,,         0.000,,        96,         0.000,         0.000,         1.182,         0.027,        45,         0.033,         1.334,         0.044,,,,         0.0000,         0.000,         0.0000,         0.0000,         0.0000,         3.1,,         0.0000,         0.000,         0.000,         0.000,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,09,1회차,127,28,36,36,22,,2020.08.31,,,,        23.3,         8.3,         6.1,         1.6,         6.0,         5.3,         10,         1.495,         0.045,,,,,,,,,,,,,         8.4,,,,,         0.000,,        88,,,         1.037,         0.009,         5,         0.024,         1.423,         0.026,,,,,,,,,         2.8,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,09,3회차,127,28,36,36,22,,2020.09.14,,,,        23.5,         8.1,         6.7,         1.3,         4.8,         8.5,         34,         1.488,         0.059,,,,,,,,,,,,,        16.6,,,,,         0.000,,        94,,,         1.178,         0.035,        15,         0.026,         1.450,         0.050,,,,,,,,,         3.4,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,09,4회차,127,28,36,36,22,,2020.09.21,,,,        22.9,         8.3,         7.8,         1.6,         5.9,         7.2,         16,         1.756,         0.040,,,,,,,,,,,,,        16.9,,,,,         0.000,,        93,,,         1.149,         0.039,         7,         0.017,         1.680,         0.028,,,,,,,,,         3.6,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,10,4회차,127,28,36,36,22,,2020.10.26,,,,        19.0,         7.8,         8.3,         1.3,         5.1,         4.3,         29,         1.611,         0.045,,,,,,,,,,,,,        11.9,,,,,         0.000,,        98,,,         1.116,         0.038,        18,         0.006,         1.528,         0.019,,,,,,,,,         3.1,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,10,1회차,127,28,36,36,22,,2020.10.05,,,,        22.1,         8.1,         8.3,         0.8,         5.4,         6.2,         25,         1.582,         0.035,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        15.6,,,,,         0.000,,        95,,,         1.195,         0.032,        15,         0.013,         1.497,         0.019,,,,,,,,,         3.4,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,10,3회차,127,28,36,36,22,,2020.10.19,,,,        20.3,         7.8,         7.9,         1.1,         5.3,         4.4,         10,         1.530,         0.022,,,,,,,,,,,,,         9.6,,,,,         0.000,,        97,,,         1.099,         0.037,         1,         0.007,         1.456,         0.008,,,,,,,,,         3.1,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,10,2회차,127,28,36,36,22,,2020.10.12,,,,        21.4,         8.3,         8.6,         1.3,         5.7,         6.7,         10,         1.625,         0.028,,,,,,,,,,,,,        13.3,,,,,         0.000,,        97,,,         1.014,         0.036,         2,         0.005,         1.441,         0.012,,,,,,,,,         3.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,11,2회차,127,28,36,36,22,,2020.11.09,,,,        16.8,         8.1,         8.5,         1.1,         5.4,         4.2,         20,         1.448,         0.027,,,,,,,,,,,,,        10.9,,,,,         0.000,,       100,,,         1.103,         0.055,        11,         0.005,         1.416,         0.014,,,,,,,,,         3.0,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,11,1회차,127,28,36,36,22,,2020.11.02,,,,        18.3,         7.7,         8.3,         1.0,         5.1,         4.1,          8,         1.495,         0.032,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        11.7,,,,,         0.000,,        99,,,         1.066,         0.123,         6,         0.005,         1.462,         0.016,,,,,,,,,         3.7,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,11,3회차,127,28,36,36,22,,2020.11.16,,,,        16.4,         8.2,         8.4,         1.0,         4.7,         2.6,         26,         1.392,         0.019,,,,,,,,,,,,,         9.0,,,,,         0.000,,       103,,,         1.163,         0.066,         7,         0.005,         1.383,         0.010,,,,,,,,,         2.9,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,11,4회차,127,28,36,36,22,,2020.11.23,,,,        15.1,         7.8,         8.6,         0.6,         4.8,         3.4,         31,         1.413,         0.017,,,,,,,,,,,,,         6.7,,,,,         0.000,,       104,,,         1.072,         0.044,        14,         0.007,         1.362,         0.011,,,,,,,,,         2.8,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,12,2회차,127,28,36,36,22,,2020.12.07,,,,        12.2,         7.7,         9.3,         0.7,         4.7,         2.4,         18,         1.629,         0.023,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         7.2,,,,,         0.000,,       108,,,         1.113,         0.084,         7,         0.005,         1.614,         0.017,,,,,,,,,         2.7,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,12,3회차,127,28,36,36,22,,2020.12.14,,,,        11.0,         7.9,         9.6,         0.7,         4.5,         2.6,         22,         1.422,         0.016,,,,,,,,,,,,,         6.7,,,,,         0.000,,       111,,,         1.137,         0.029,         2,         0.005,         1.389,         0.010,,,,,,,,,         2.9,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,12,4회차,127,28,36,36,22,,2020.12.21,,,,         9.0,         8.4,        10.4,         0.5,         4.6,         2.4,          9,         1.364,         0.018,,,,,,,,,,,,,         5.6,,,,,         0.000,,       112,,,         1.119,         0.011,         1,         0.005,         1.298,         0.014,,,,,,,,,         2.5,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2020,12,1회차,127,28,36,36,22,,2020.11.30,,,,        13.5,         8.3,         9.1,         0.6,         4.5,         3.2,         21,         1.463,         0.028,,,,,,,,,,,,,         8.5,,,,,         0.000,,       106,,,         1.073,         0.039,         2,         0.007,         1.439,         0.019,,,,,,,,,         2.7,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,01,1회차,127,28,36,36,22,,2021.01.13,,,,         5.1,         7.7,        12.0,         1.0,         4.5,         1.2,          5,         1.347,         0.016,,,,,,,,,,,,,         3.6,,,,,         0.000,,       118,,,         1.134,         0.042,         0,         0.006,         1.338,         0.010,,,,,,,,,         2.6,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,01,2회차,127,28,36,36,22,,2021.01.18,,,,         5.0,         8.7,        11.9,         0.6,         4.3,         1.2,          4,         1.334,         0.010,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         3.9,,,,,         0.000,,       116,,,         1.101,         0.031,         0,         0.003,         1.314,         0.007,,,,,,,,,         2.4,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,01,3회차,127,28,36,36,22,,2021.01.25,,,,         5.3,         8.3,        12.1,         0.9,         4.3,         1.7,          7,         1.252,         0.019,,,,,,,,,,,,,         4.3,,,,,         0.000,,       117,,,         1.141,         0.030,         1,         0.006,         1.233,         0.009,,,,,,,,,         2.2,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,02,2회차,127,28,36,36,22,,2021.02.08,,,,         4.8,         7.8,        13.6,         0.3,         4.5,         1.4,          4,         1.290,         0.010,,,,,,,,,,,,,         5.0,,,,,         0.000,,       117,,,         1.075,         0.041,         0,         0.004,         1.272,         0.007,,,,,,,,,         2.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,02,1회차,127,28,36,36,22,,2021.02.01,,,,         5.1,         7.7,        12.1,         0.7,         4.2,         1.4,          4,         1.357,         0.014,,,,,,,,,,,,,         4.6,,,,,         0.000,,       117,,,         1.095,         0.056,         0,         0.006,         1.327,         0.011,,,,,,,,,         2.4,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,02,3회차,127,28,36,36,22,,2021.02.15,,,,         5.4,         7.9,        12.9,         0.8,         4.6,         1.5,          3,         1.279,         0.012,,,,,,,,,,,,,         9.3,,,,,         0.000,,       118,,,         1.037,         0.043,         0,         0.006,         1.262,         0.007,,,,,,,,,         3.0,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,02,4회차,127,28,36,36,22,,2021.02.22,,,,         5.2,         7.9,        13.1,         1.4,         4.8,         3.1,          8,         1.254,         0.009,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        10.5,,,,,         0.000,,       120,,,         1.044,         0.030,         1,         0.004,         1.243,         0.006,,,,,,,,,         2.8,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,03,2회차,127,28,36,36,22,,2021.03.08,,,,         6.7,         8.0,        12.5,         0.2,         4.4,         2.0,         10,         1.210,         0.013,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         4.3,,,,,         0.000,,       112,,,         1.044,         0.034,         1,         0.004,         1.203,         0.011,,,,,,,,,         2.6,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,03,5회차,127,28,36,36,22,,2021.03.29,,,,         7.5,         7.8,        11.4,         0.4,         4.0,         0.5,          6,         1.280,         0.011,,,,,,,,,,,,,         3.0,,,,,,,       117,,,         1.021,         0.052,         2,         0.003,         1.240,         0.008,,,,,,,,,         2.3,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,03,3회차,127,28,36,36,22,,2021.03.15,,,,         7.3,         8.0,        12.6,         0.3,         4.5,         1.3,          6,         1.256,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       112,         0.000,         0.000,         1.021,         0.032,         0,         0.004,         1.225,         0.008,,,,         0.0000,         0.000,         0.0000,         0.0000,         0.0000,         3.2,,,         0.000,         0.000,         0.000,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,03,4회차,127,28,36,36,22,,2021.03.22,,,,         7.4,         7.9,        12.0,         0.5,         4.4,         1.6,         12,         1.236,         0.010,,,,,,,,,,,,,         4.0,,,,,         0.000,,       114,,,         0.928,         0.035,         0,         0.003,         1.216,         0.008,,,,,,,,,         2.5,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,03,1회차,127,28,36,36,22,,2021.03.02,,,,         5.9,         7.9,        13.0,         1.4,         4.5,         2.2,          4,         1.262,         0.008,,,,,,,,,,,,,         6.8,,,,,         0.000,,       111,,,         1.071,         0.033,         0,         0.003,         1.258,         0.005,,,,,,,,,         2.6,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,04,2회차,127,28,36,36,22,,2021.04.12,,,,        10.9,         7.9,        10.9,         0.8,         4.3,         2.1,          6,         1.252,         0.014,,,,,,,,,,,,,         1.7,,,,,         0.000,,       115,,,         0.965,         0.810,         2,         0.003,         1.200,         0.012,,,,,,,,,         2.3,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,04,1회차,127,28,36,36,22,,2021.04.05,,,,        10.0,         7.8,        11.6,         0.3,         3.6,         1.4,         11,         1.218,         0.012,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         1.8,,,,,         0.000,,       107,,,         0.971,         0.470,         2,         0.003,         1.187,         0.009,,,,,,,,,         2.9,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,04,4회차,127,28,36,36,22,,2021.04.26,,,,        12.7,         7.9,        10.0,         0.9,         4.1,         1.6,          3,         1.196,         0.008,,,,,,,,,,,,,         3.1,,,,,         0.000,,       126,,,         0.997,         0.043,         0,         0.003,         1.173,         0.006,,,,,,,,,         2.4,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,04,3회차,127,28,36,36,22,,2021.04.19,,,,        10.8,         7.8,        10.6,         0.3,         4.3,         1.9,          6,         1.104,         0.008,,,,,,,,,,,,,         2.0,,,,,         0.000,,       118,,,         1.002,         0.055,         0,         0.003,         1.082,         0.005,,,,,,,,,         2.4,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,05,4회차,127,28,36,36,22,,2021.05.24,,,,        15.6,         8.2,         9.2,         0.6,         4.2,         1.9,          9,         1.318,         0.007,,,,,,,,,,,,,         4.8,,,,,         0.000,,       137,,,         1.040,         0.027,         5,         0.001,         1.291,         0.005,,,,,,,,,         2.3,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,05,3회차,127,28,36,36,22,,2021.05.17,,,,        14.7,         8.2,         9.6,         0.7,         4.4,         2.5,         13,         1.278,         0.009,,,,,,,,,,,,,         8.3,,,,,         0.000,,       133,,,         1.004,         0.030,         5,         0.002,         1.271,         0.006,,,,,,,,,         2.6,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,05,1회차,127,28,36,36,22,,2021.05.03,,,,        13.0,         8.1,        10.1,         0.5,         4.4,         2.1,          4,         1.321,         0.013,,,,,,,,,,,,,         7.8,,,,,         0.000,,       128,,,         1.005,         0.053,         0,         0.003,         1.197,         0.008,,,,,,,,,         2.6,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,05,2회차,127,28,36,36,22,,2021.05.10,,,,        13.7,         8.3,        10.2,         0.4,         4.4,         2.3,          8,         1.238,         0.010,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        10.4,,,,,         0.000,,       132,,,         1.019,         0.032,         0,         0.002,         1.193,         0.007,,,,,,,,,         2.5,,         0.0000,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,05,5회차,127,28,36,36,22,,2021.05.31,,,,        15.7,         8.2,         8.8,         0.4,         4.1,         0.8,         24,         1.398,         0.008,,,,,,,,,,,,,         3.2,,,,,         0.000,,       140,,,         1.040,         0.043,        16,         0.002,         1.392,         0.007,,,,,,,,,         2.3,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,06,1회차,127,28,36,36,22,,2021.06.07,,,,        18.3,         8.6,         9.0,         1.0,         4.0,         1.2,         10,         1.353,         0.010,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         4.4,,,,,         0.000,,       142,,,         1.027,         0.042,         3,         0.001,         1.305,         0.008,,,,,,,,,         2.4,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,06,2회차,127,28,36,36,22,,2021.06.14,,,,        19.2,         8.6,         8.5,         1.1,         4.5,         1.8,          7,         1.289,         0.009,,,,,,,,,,,,,         6.6,,,,,         0.000,,       148,,,         0.973,         0.030,         1,         0.001,         1.283,         0.006,,,,,,,,,         2.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,06,4회차,127,28,36,36,22,,2021.06.28,,,,        21.7,         8.6,         7.0,         0.9,         4.1,         2.2,         21,         1.280,         0.013,,,,,,,,,,,,,         5.6,,,,,         0.000,,       153,,,         0.995,         0.027,         7,         0.002,         1.270,         0.009,,,,,,,,,         2.6,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,06,3회차,127,28,36,36,22,,2021.06.21,,,,        20.7,         8.5,         7.7,         0.7,         3.9,         1.6,          5,         1.391,         0.012,,,,,,,,,,,,,         4.8,,,,,         0.000,,       151,,,         0.999,         0.035,         0,         0.001,         1.382,         0.009,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2021,07,2회차,127,28,36,36,22,,2021.07.12,,,,        24.1,         8.4,         5.3,         1.3,         4.7,         2.3,         35,         1.300,         0.025,,,,,,,,,,,,,         7.5,,,,,         0.000,,       157,,,         1.003,         0.035,        15,         0.003,         1.277,         0.020,,,,,,,,,         2.4,,,,,,,,
